# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2024-09-14 15:51:57 112594134 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    3.701000  0.303340056  0.000065900 35.286819235  0.000000000 200.000000000 20.000000003   1     0.743218  0.000000250478077   200.830473   -35.286819    35.286819 
    3.702000  0.303405955  0.000065909 35.273801555  0.000000000 200.000000000 20.000000003   1     0.743362  0.000000250504567   200.748057   -35.273802    35.273802 
    3.703000  0.303471864  0.000065918 35.260825483  0.000000000 200.000000000 20.000000003   1     0.743506  0.000000250531152   200.665555   -35.260825    35.260825 
    3.704000  0.303537781  0.000065927 35.247890842  0.000000000 200.000000000 20.000000003   1     0.743649  0.000000250557807   200.582967   -35.247891    35.247891 
    3.705000  0.303603708  0.000065936 35.234997460  0.000000000 200.000000000 20.000000003   1     0.743792  0.000000250584524   200.500293   -35.234997    35.234997 
    3.706000  0.303669644  0.000065945 35.222145165  0.000000000 200.000000000 20.000000003   1     0.743935  0.000000250611334   200.417534   -35.222145    35.222145 
    3.707000  0.303735588  0.000065954 35.209333785  0.000000000 200.000000000 20.000000003   1     0.744078  0.000000250638211   200.334688   -35.209334    35.209334 
    3.708000  0.303801542  0.000065963 35.196563148  0.000000000 200.000000000 20.000000003   1     0.744220  0.000000250665155   200.251757   -35.196563    35.196563 
    3.709000  0.303867505  0.000065972 35.183833086  0.000000000 200.000000000 20.000000003   1     0.744362  0.000000250692171   200.168740   -35.183833    35.183833 
    3.710000  0.303933477  0.000065981 35.171143429  0.000000000 200.000000000 20.000000003   1     0.744504  0.000000250719267   200.085637   -35.171143    35.171143 
    3.711000  0.303999458  0.000065990 35.158494009  0.000000000 200.000000000 20.000000003   1     0.744645  0.000000250746431   200.002449   -35.158494    35.158494 
    3.712000  0.304065449  0.000065999 35.145884659  0.000000000 200.000000000 20.000000003   1     0.744786  0.000000250773686   199.919175   -35.145885    35.145885 
    3.713000  0.304131448  0.000066009 35.133315212  0.000000000 200.000000000 20.000000003   1     0.744927  0.000000250801012   199.835816   -35.133315    35.133315 
    3.714000  0.304197457  0.000066018 35.120785503  0.000000000 200.000000000 20.000000003   1     0.745067  0.000000250828399   199.752371   -35.120786    35.120786 
    3.715000  0.304263475  0.000066027 35.108295367  0.000000000 200.000000000 20.000000003   1     0.745207  0.000000250855870   199.668841   -35.108295    35.108295 
    3.716000  0.304329502  0.000066036 35.095844640  0.000000000 200.000000000 20.000000003   1     0.745347  0.000000250883422   199.585225   -35.095845    35.095845 
    3.717000  0.304395538  0.000066045 35.083433160  0.000000000 200.000000000 20.000000003   1     0.745487  0.000000250911037   199.501524   -35.083433    35.083433 
    3.718000  0.304461584  0.000066055 35.071060764  0.000000000 200.000000000 20.000000003   1     0.745626  0.000000250938728   199.417738   -35.071061    35.071061 
    3.719000  0.304527638  0.000066064 35.058727290  0.000000000 200.000000000 20.000000003   1     0.745765  0.000000250966499   199.333866   -35.058727    35.058727 
    3.720000  0.304593702  0.000066073 35.046432579  0.000000000 200.000000000 19.999310883   1     0.745884  0.000000250994349   199.249909   -35.046433    35.046433 
    3.721000  0.304659775  0.000066083 35.034176470 -0.689060000 200.000000000 19.996202823   1     0.742522  0.000000251022282   199.165867   -35.034176    35.034176 
    3.722000  0.304725858  0.000066092 35.021958805 -3.108060000 200.000000000 19.993083603   1     0.731132  0.000000251050279   199.081740   -35.021959    35.021959 
    3.723000  0.304791950  0.000066101 35.009779425 -3.119220000 200.000000000 19.989964383   1     0.731130  0.000000251078343   198.997528   -35.009779    35.009779 
    3.724000  0.304858051  0.000066110 34.997638173 -3.119220000 200.000000000 19.986856323   1     0.731179  0.000000251106494   198.913231   -34.997638    34.997638 
    3.725000  0.304924161  0.000066120 34.985534894 -3.108060000 200.000000000 19.983725923   1     0.731277  0.000000251134725   198.828849   -34.985535    34.985535 
    3.726000  0.304990281  0.000066129 34.973469430 -3.130400000 200.000000000 19.980606703   1     0.731223  0.000000251163022   198.744382   -34.973469    34.973469 
    3.727000  0.305056410  0.000066139 34.961441627 -3.119220000 200.000000000 19.977476303   1     0.731321  0.000000251191405   198.659830   -34.961442    34.961442 
    3.728000  0.305122549  0.000066148 34.949451332 -3.130400000 200.000000000 19.974357083   1     0.731318  0.000000251219870   198.575193   -34.949451    34.949451 
    3.729000  0.305188697  0.000066157 34.937498390 -3.119220000 200.000000000 19.971215483   1     0.731415  0.000000251248401   198.490471   -34.937498    34.937498 
    3.730000  0.305254854  0.000066167 34.925582649 -3.141600000 200.000000000 19.968085083   1     0.731359  0.000000251277003   198.405665   -34.925583    34.925583 
    3.731000  0.305321021  0.000066176 34.913703957 -3.130400000 200.000000000 19.964954683   1     0.731455  0.000000251305683   198.320774   -34.913704    34.913704 
    3.732000  0.305387197  0.000066186 34.901862164 -3.130400000 200.000000000 19.961813083   1     0.731500  0.000000251334452   198.235798   -34.901862    34.901862 
    3.733000  0.305453383  0.000066195 34.890057118 -3.141600000 200.000000000 19.958671483   1     0.731494  0.000000251363298   198.150738   -34.890057    34.890057 
    3.734000  0.305519578  0.000066205 34.878288671 -3.141600000 200.000000000 19.955518663   1     0.731538  0.000000251392216   198.065593   -34.878289    34.878289 
    3.735000  0.305585783  0.000066214 34.866556674 -3.152820000 200.000000000 19.952377063   1     0.731531  0.000000251421208   197.980363   -34.866557    34.866557 
    3.736000  0.305651997  0.000066224 34.854860979 -3.141600000 200.000000000 19.949224243   1     0.731625  0.000000251450271   197.895049   -34.854861    34.854861 
    3.737000  0.305718220  0.000066233 34.843201437 -3.152820000 200.000000000 19.946071423   1     0.731617  0.000000251479421   197.809651   -34.843201    34.843201 
    3.738000  0.305784453  0.000066243 34.831577904 -3.152820000 200.000000000 19.942918603   1     0.731660  0.000000251508640   197.724168   -34.831578    34.831578 
    3.739000  0.305850696  0.000066252 34.819990233 -3.152820000 200.000000000 19.939754543   1     0.731702  0.000000251537958   197.638601   -34.819990    34.819990 
    3.740000  0.305916948  0.000066262 34.808438279 -3.164060000 200.000000000 19.936601723   1     0.731693  0.000000251567327   197.552950   -34.808438    34.808438 
    3.741000  0.305983210  0.000066271 34.796921897 -3.152820000 200.000000000 19.933437663   1     0.731785  0.000000251596795   197.467214   -34.796922    34.796922 
    3.742000  0.306049481  0.000066281 34.785440945 -3.164060000 200.000000000 19.930262343   1     0.731775  0.000000251626327   197.381395   -34.785441    34.785441 
    3.743000  0.306115762  0.000066291 34.773995279 -3.175320000 200.000000000 19.927098283   1     0.731764  0.000000251655948   197.295491   -34.773995    34.773995 
    3.744000  0.306182053  0.000066300 34.762584756 -3.164060000 200.000000000 19.923922963   1     0.731855  0.000000251685634   197.209503   -34.762585    34.762585 
    3.745000  0.306248353  0.000066310 34.751209236 -3.175320000 200.000000000 19.920747643   1     0.731844  0.000000251715410   197.123431   -34.751209    34.751209 
    3.746000  0.306314663  0.000066319 34.739868578 -3.175320000 200.000000000 19.917572323   1     0.731883  0.000000251745270   197.037275   -34.739869    34.739869 
    3.747000  0.306380982  0.000066329 34.728562641 -3.175320000 200.000000000 19.914397003   1     0.731922  0.000000251775189   196.951035   -34.728563    34.728563 
    3.748000  0.306447311  0.000066339 34.717291287 -3.175320000 200.000000000 19.911210403   1     0.731960  0.000000251805210   196.864711   -34.717291    34.717291 
    3.749000  0.306513650  0.000066349 34.706054376 -3.186600000 200.000000000 19.908023803   1     0.731947  0.000000251835287   196.778303   -34.706054    34.706054 
    3.750000  0.306579999  0.000066358 34.694851770 -3.186600000 200.000000000 19.904837203   1     0.731985  0.000000251865455   196.691812   -34.694852    34.694852 
    3.751000  0.306646357  0.000066368 34.683683332 -3.186600000 200.000000000 19.901650603   1     0.732022  0.000000251895709   196.605237   -34.683683    34.683683 
    3.752000  0.306712725  0.000066378 34.672548926 -3.186600000 200.000000000 19.898452703   1     0.732058  0.000000251926025   196.518578   -34.672549    34.672549 
    3.753000  0.306779103  0.000066388 34.661448416 -3.197900000 200.000000000 19.895266103   1     0.732044  0.000000251956427   196.431835   -34.661448    34.661448 
    3.754000  0.306845490  0.000066397 34.650381666 -3.186600000 200.000000000 19.892068203   1     0.732131  0.000000251986919   196.345009   -34.650382    34.650382 
    3.755000  0.306911888  0.000066407 34.639348541 -3.197900000 200.000000000 19.888858983   1     0.732115  0.000000252017477   196.258099   -34.639349    34.639349 
    3.756000  0.306978295  0.000066417 34.628348908 -3.209220000 200.000000000 19.885661083   1     0.732099  0.000000252048118   196.171106   -34.628349    34.628349 
    3.757000  0.307044712  0.000066427 34.617382633 -3.197900000 200.000000000 19.882451863   1     0.732185  0.000000252078847   196.084029   -34.617383    34.617383 
    3.758000  0.307111138  0.000066437 34.606449584 -3.209220000 200.000000000 19.879242643   1     0.732168  0.000000252109637   195.996869   -34.606450    34.606450 
    3.759000  0.307177575  0.000066446 34.595549628 -3.209220000 200.000000000 19.876033423   1     0.732202  0.000000252140525   195.909625   -34.595550    34.595550 
    3.760000  0.307244021  0.000066456 34.584682635 -3.209220000 200.000000000 19.872812863   1     0.732235  0.000000252171485   195.822298   -34.584683    34.584683 
    3.761000  0.307310477  0.000066466 34.573848474 -3.220560000 200.000000000 19.869603643   1     0.732217  0.000000252202524   195.734888   -34.573848    34.573848 
    3.762000  0.307376944  0.000066476 34.563047013 -3.209220000 200.000000000 19.866383083   1     0.732301  0.000000252233650   195.647394   -34.563047    34.563047 
    3.763000  0.307443420  0.000066486 34.552278125 -3.220560000 200.000000000 19.863162523   1     0.732282  0.000000252264850   195.559818   -34.552278    34.552278 
    3.764000  0.307509906  0.000066496 34.541541680 -3.220560000 200.000000000 19.859930603   1     0.732313  0.000000252296133   195.472158   -34.541542    34.541542 
    3.765000  0.307576402  0.000066506 34.530837551 -3.231920000 200.000000000 19.856710043   1     0.732294  0.000000252327496   195.384415   -34.530838    34.530838 
    3.766000  0.307642907  0.000066516 34.520165608 -3.220560000 200.000000000 19.853478123   1     0.732376  0.000000252358945   195.296589   -34.520166    34.520166 
    3.767000  0.307709423  0.000066526 34.509525727 -3.231920000 200.000000000 19.850246203   1     0.732355  0.000000252390470   195.208681   -34.509526    34.509526 
    3.768000  0.307775949  0.000066536 34.498917779 -3.231920000 200.000000000 19.847002903   1     0.732385  0.000000252422075   195.120689   -34.498918    34.498918 
    3.769000  0.307842485  0.000066546 34.488341640 -3.243300000 200.000000000 19.843770983   1     0.732364  0.000000252453760   195.032614   -34.488342    34.488342 
    3.770000  0.307909031  0.000066556 34.477797185 -3.231920000 200.000000000 19.840527683   1     0.732445  0.000000252485537   194.944457   -34.477797    34.477797 
    3.771000  0.307975586  0.000066566 34.467284289 -3.243300000 200.000000000 19.837284383   1     0.732422  0.000000252517387   194.856217   -34.467284    34.467284 
    3.772000  0.308042152  0.000066576 34.456802828 -3.243300000 200.000000000 19.834029683   1     0.732451  0.000000252549324   194.767894   -34.456803    34.456803 
    3.773000  0.308108728  0.000066586 34.446352679 -3.254700000 200.000000000 19.830786383   1     0.732428  0.000000252581345   194.679488   -34.446353    34.446353 
    3.774000  0.308175314  0.000066596 34.435933719 -3.243300000 200.000000000 19.827531683   1     0.732507  0.000000252613434   194.591000   -34.435934    34.435934 
    3.775000  0.308241910  0.000066606 34.425545826 -3.254700000 200.000000000 19.824276983   1     0.732483  0.000000252645612   194.502429   -34.425546    34.425546 
    3.776000  0.308308516  0.000066616 34.415188879 -3.254700000 200.000000000 19.821022283   1     0.732510  0.000000252677869   194.413775   -34.415189    34.415189 
    3.777000  0.308375132  0.000066626 34.404862757 -3.254700000 200.000000000 19.817756163   1     0.732537  0.000000252710223   194.325039   -34.404863    34.404863 
    3.778000  0.308441759  0.000066637 34.394567339 -3.266120000 200.000000000 19.814501463   1     0.732512  0.000000252742647   194.236221   -34.394567    34.394567 
    3.779000  0.308508395  0.000066647 34.384302506 -3.254700000 200.000000000 19.811235343   1     0.732589  0.000000252775147   194.147320   -34.384303    34.384303 
    3.780000  0.308575042  0.000066657 34.374068139 -3.266120000 200.000000000 19.807969223   1     0.732563  0.000000252807741   194.058337   -34.374068    34.374068 
    3.781000  0.308641699  0.000066667 34.363864118 -3.266120000 200.000000000 19.804691663   1     0.732588  0.000000252840407   193.969272   -34.363864    34.363864 
